pos@bky1986m	@bky1986m	1285.171	1285.583	PUNCT
pos@bky1986m	@bky1986m	1285.583	1285.995	INTJ
pos@bky1986m	@bky1986m	1285.995	1286.407	INTJ
pos@bky1986m	@bky1986m	1286.407	1286.819	ADP
pos@bky1986m	@bky1986m	1286.819	1287.231	ADJ
pos@bky1986m	@bky1986m	1287.231	1287.643	NOUN
pos@bky1986m	@bky1986m	1287.643	1288.055	PART
pos@bky1986m	@bky1986m	1288.055	1288.467	ADV
pos@bky1986m	@bky1986m	1288.467	1288.879	VERB
pos@bky1986m	@bky1986m	1288.879	1289.291	VERB
pos@bky1986m	@bky1986m	1289.291	1289.703	ADJ
pos@bky1986m	@bky1986m	1289.703	1290.115	NOUN
pos@bky1986m	@bky1986m	1290.115	1290.527	ADP
pos@bky1986m	@bky1986m	1290.527	1290.939	PRON
pos@bky1986m	@bky1986m	1290.939	1291.351	SCONJ
pos@bky1986m	@bky1986m	1291.351	1291.763	NOUN
pos@bky1986m	@bky1986m	1291.763	1292.175	PROPN
pos@bky1986m	@bky1986m	1292.175	1292.587	INTJ
pos@bky1986m	@bky1986m	1292.587	1292.999	PROPN
pos@bky1986m	@bky1986m	1292.999	1293.411	VERB
pos@bky1986m	@bky1986m	1293.411	1293.823	VERB
pos@bky1986m	@bky1986m	1293.823	1294.235	PUNCT
pos@bky1986m	@bky1986m	1294.235	1294.647	INTJ
pos@bky1986m	@bky1986m	1294.647	1295.059	CCONJ
pos@bky1986m	@bky1986m	1295.059	1295.471	PRON
pos@bky1986m	@bky1986m	1295.471	1295.883	ADJ
pos@bky1986m	@bky1986m	1295.883	1296.295	NOUN
pos@bky1986m	@bky1986m	1296.295	1296.707	PUNCT
pos@bky1986m	@bky1986m	1296.707	1297.125	PUNCT
pos@bky1986m	@bky1986m	1302.42	1302.76	PART
pos@bky1986m	@bky1986m	1302.76	1303.1	PUNCT
pos@bky1986m	@bky1986m	1303.1	1303.44	PUNCT
pos@bky1986m	@bky1986m	1303.44	1303.78	PRON
pos@bky1986m	@bky1986m	1303.78	1304.12	NOUN
pos@bky1986m	@bky1986m	1304.12	1304.46	NOUN
pos@bky1986m	@bky1986m	1304.46	1304.8	PRON
pos@bky1986m	@bky1986m	1304.8	1305.14	VERB
pos@bky1986m	@bky1986m	1305.14	1305.48	ADP
pos@bky1986m	@bky1986m	1305.48	1305.82	NOUN
pos@bky1986m	@bky1986m	1305.82	1306.16	PROPN
pos@bky1986m	@bky1986m	1306.16	1306.5	PUNCT
pos@bky1986m	@bky1986m	1306.515	1306.991	CCONJ
pos@bky1986m	@bky1986m	1306.991	1307.467	ADV
pos@bky1986m	@bky1986m	1307.467	1307.943	VERB
pos@bky1986m	@bky1986m	1307.943	1308.419	ADJ
pos@bky1986m	@bky1986m	1308.419	1308.895	NOUN
pos@bky1986m	@bky1986m	1308.895	1309.371	PUNCT
pos@bky1986m	@bky1986m	1309.371	1309.847	ADV
pos@bky1986m	@bky1986m	1309.847	1310.323	PRON
pos@bky1986m	@bky1986m	1310.323	1310.799	VERB
pos@bky1986m	@bky1986m	1310.799	1311.275	PUNCT
pos@bky1986m	@bky1986m	1311.275	1311.751	PUNCT
pos@bky1986m	@bky1986m	1311.751	1312.235	PUNCT
pos@bky1986m	@bky1986m	1312.24	1312.627	ADV
pos@bky1986m	@bky1986m	1312.627	1313.014	ADP
pos@bky1986m	@bky1986m	1313.014	1313.401	PROPN
pos@bky1986m	@bky1986m	1313.401	1313.788	SCONJ
pos@bky1986m	@bky1986m	1313.788	1314.175	ADV
pos@bky1986m	@bky1986m	1314.175	1314.562	ADP
pos@bky1986m	@bky1986m	1314.562	1314.949	PROPN
pos@bky1986m	@bky1986m	1314.949	1315.336	VERB
pos@bky1986m	@bky1986m	1315.336	1315.723	NOUN
pos@bky1986m	@bky1986m	1315.723	1316.11	PUNCT
pos@bky1986m	@bky1986m	1316.11	1316.5	PUNCT
pos@bky1986m	@bky1986m	1316.845	1317.116	ADP
pos@bky1986m	@bky1986m	1317.116	1317.387	ADJ
pos@bky1986m	@bky1986m	1317.387	1317.658	NOUN
pos@bky1986m	@bky1986m	1317.658	1317.929	ADP
pos@bky1986m	@bky1986m	1317.929	1318.2	PRON
pos@bky1986m	@bky1986m	1318.2	1318.471	VERB
pos@bky1986m	@bky1986m	1318.471	1318.742	VERB
pos@bky1986m	@bky1986m	1318.742	1319.013	ADJ
pos@bky1986m	@bky1986m	1319.013	1319.284	NOUN
pos@bky1986m	@bky1986m	1319.284	1319.56	PUNCT
pos@bky1986m	@bky1986m	1319.56	1320.16	ADJ
pos@bky1986m	@bky1986m	1320.16	1320.76	NOUN
pos@bky1986m	@bky1986m	1320.76	1321.36	CCONJ
pos@bky1986m	@bky1986m	1321.36	1321.96	ADJ
pos@bky1986m	@bky1986m	1321.96	1322.56	PART
pos@bky1986m	@bky1986m	1322.575	1322.935	PRON
pos@bky1986m	@bky1986m	1322.935	1323.295	VERB
pos@bky1986m	@bky1986m	1323.295	1323.655	DET
pos@bky1986m	@bky1986m	1323.655	1324.015	DET
pos@bky1986m	@bky1986m	1324.015	1324.375	NOUN
pos@bky1986m	@bky1986m	1324.375	1324.735	NOUN
pos@bky1986m	@bky1986m	1324.735	1325.095	PRON
pos@bky1986m	@bky1986m	1325.095	1325.455	VERB
pos@bky1986m	@bky1986m	1325.455	1325.815	DET
pos@bky1986m	@bky1986m	1325.815	1326.175	NOUN
pos@bky1986m	@bky1986m	1326.175	1326.535	NOUN
pos@bky1986m	@bky1986m	1326.535	1326.895	PRON
pos@bky1986m	@bky1986m	1326.895	1327.255	VERB
pos@bky1986m	@bky1986m	1327.255	1327.625	NOUN
pos@bky1986m	@bky1986m	1327.625	1327.823	ADP
pos@bky1986m	@bky1986m	1327.823	1328.021	DET
pos@bky1986m	@bky1986m	1328.021	1328.219	NOUN
pos@bky1986m	@bky1986m	1328.219	1328.417	PUNCT
pos@bky1986m	@bky1986m	1328.417	1328.615	ADP
pos@bky1986m	@bky1986m	1328.615	1328.813	DET
pos@bky1986m	@bky1986m	1328.813	1329.015	NOUN
pos@bky1986m	@bky1986m	1329.025	1329.598	PRON
pos@bky1986m	@bky1986m	1329.598	1330.171	VERB
pos@bky1986m	@bky1986m	1330.171	1330.744	PRON
pos@bky1986m	@bky1986m	1330.744	1331.317	NOUN
pos@bky1986m	@bky1986m	1331.317	1331.89	PRON
pos@bky1986m	@bky1986m	1331.89	1332.463	NOUN
pos@bky1986m	@bky1986m	1332.463	1333.036	PRON
pos@bky1986m	@bky1986m	1333.036	1333.609	ADJ
pos@bky1986m	@bky1986m	1333.609	1334.185	PUNCT
pos@bky1986m	@bky1986m	1334.185	1334.592	X
pos@bky1986m	@bky1986m	1334.592	1334.999	INTJ
pos@bky1986m	@bky1986m	1334.999	1335.406	NOUN
pos@bky1986m	@bky1986m	1335.406	1335.813	ADP
pos@bky1986m	@bky1986m	1335.813	1336.22	PRON
pos@bky1986m	@bky1986m	1336.22	1336.627	NOUN
pos@bky1986m	@bky1986m	1336.627	1337.034	NOUN
pos@bky1986m	@bky1986m	1337.034	1337.441	ADJ
pos@bky1986m	@bky1986m	1337.441	1337.848	ADV
pos@bky1986m	@bky1986m	1337.848	1338.255	VERB
pos@bky1986m	@bky1986m	1338.265	1338.717	PRON
pos@bky1986m	@bky1986m	1338.717	1339.169	ADV
pos@bky1986m	@bky1986m	1339.169	1339.621	DET
pos@bky1986m	@bky1986m	1339.621	1340.073	NOUN
pos@bky1986m	@bky1986m	1340.073	1340.525	VERB
pos@bky1986m	@bky1986m	1340.525	1340.977	ADV
pos@bky1986m	@bky1986m	1340.977	1341.429	ADV
pos@bky1986m	@bky1986m	1341.429	1341.881	PRON
pos@bky1986m	@bky1986m	1341.881	1342.333	INTJ
pos@bky1986m	@bky1986m	1342.333	1342.785	VERB
pos@bky1986m	@bky1986m	1342.785	1343.237	DET
pos@bky1986m	@bky1986m	1343.237	1343.689	NOUN
pos@bky1986m	@bky1986m	1343.689	1344.141	PRON
pos@bky1986m	@bky1986m	1344.141	1344.593	PRON
pos@bky1986m	@bky1986m	1344.593	1345.045	VERB
pos@bky1986m	@bky1986m	1345.045	1345.497	PUNCT
pos@bky1986m	@bky1986m	1345.497	1345.949	PUNCT
pos@bky1986m	@bky1986m	1345.949	1346.415	PUNCT
pos@bky1986m	@bky1986m	1346.445	1346.677	INTJ
pos@bky1986m	@bky1986m	1346.677	1346.909	PRON
pos@bky1986m	@bky1986m	1346.909	1347.141	VERB
pos@bky1986m	@bky1986m	1347.141	1347.373	VERB
pos@bky1986m	@bky1986m	1347.373	1347.605	PRON
pos@bky1986m	@bky1986m	1347.605	1347.837	SCONJ
pos@bky1986m	@bky1986m	1347.837	1348.069	INTJ
pos@bky1986m	@bky1986m	1348.069	1348.301	PUNCT
pos@bky1986m	@bky1986m	1348.301	1348.533	PRON
pos@bky1986m	@bky1986m	1348.533	1348.765	SCONJ
pos@bky1986m	@bky1986m	1348.765	1348.997	NOUN
pos@bky1986m	@bky1986m	1348.997	1349.23	PUNCT
pos@bky1986m	@bky1986m	1349.23	1349.527	PART
pos@bky1986m	@bky1986m	1349.527	1349.824	SCONJ
pos@bky1986m	@bky1986m	1349.824	1350.121	PRON
pos@bky1986m	@bky1986m	1350.121	1350.418	VERB
pos@bky1986m	@bky1986m	1350.418	1350.715	PUNCT
pos@bky1986m	@bky1986m	1350.715	1351.012	ADP
pos@bky1986m	@bky1986m	1351.012	1351.309	PRON
pos@bky1986m	@bky1986m	1351.309	1351.606	VERB
pos@bky1986m	@bky1986m	1351.606	1351.903	DET
pos@bky1986m	@bky1986m	1351.903	1352.2	INTJ
pos@bky1986m	@bky1986m	1352.6	1353.137	NOUN
pos@bky1986m	@bky1986m	1353.137	1353.674	PART
pos@bky1986m	@bky1986m	1353.674	1354.211	CCONJ
pos@bky1986m	@bky1986m	1354.211	1354.748	PRON
pos@bky1986m	@bky1986m	1354.748	1355.285	VERB
pos@bky1986m	@bky1986m	1355.285	1355.822	PRON
pos@bky1986m	@bky1986m	1355.822	1356.359	ADP
pos@bky1986m	@bky1986m	1356.359	1356.896	PRON
pos@bky1986m	@bky1986m	1356.896	1357.433	ADJ
pos@bky1986m	@bky1986m	1357.433	1357.97	VERB
pos@bky1986m	@bky1986m	1357.97	1358.84	NOUN
pos@bky1986m	@bky1986m	1358.84	1359.71	SCONJ
pos@bky1986m	@bky1986m	1359.71	1360.58	PRON
pos@bky1986m	@bky1986m	1360.58	1361.45	ADV
pos@bky1986m	@bky1986m	1362.3	1362.493	ADP
pos@bky1986m	@bky1986m	1362.493	1362.686	DET
pos@bky1986m	@bky1986m	1362.686	1362.879	NOUN
pos@bky1986m	@bky1986m	1362.879	1363.072	PART
pos@bky1986m	@bky1986m	1363.072	1363.265	ADP
pos@bky1986m	@bky1986m	1363.265	1363.458	DET
pos@bky1986m	@bky1986m	1363.458	1363.651	NOUN
pos@bky1986m	@bky1986m	1363.651	1363.844	CCONJ
pos@bky1986m	@bky1986m	1363.844	1364.037	ADV
pos@bky1986m	@bky1986m	1364.037	1364.23	PART
pos@bky1986m	@bky1986m	1364.23	1364.423	PUNCT
pos@bky1986m	@bky1986m	1364.423	1364.616	PUNCT
pos@bky1986m	@bky1986m	1364.616	1364.82	PUNCT
pos@bky1986m	@bky1986m	1369.92	1370.07	PART
pos@bky1986m	@bky1986m	1370.07	1370.22	PUNCT
pos@bky1986m	@bky1986m	1370.22	1370.37	PUNCT
pos@bky1986m	@bky1986m	1375.28	1375.604	PART
pos@bky1986m	@bky1986m	1375.604	1375.928	PUNCT
pos@bky1986m	@bky1986m	1375.928	1376.252	PUNCT
pos@bky1986m	@bky1986m	1376.252	1376.576	PRON
pos@bky1986m	@bky1986m	1376.576	1376.9	ADV
pos@bky1986m	@bky1986m	1376.9	1377.224	VERB
pos@bky1986m	@bky1986m	1377.224	1377.548	DET
pos@bky1986m	@bky1986m	1377.548	1377.872	ADJ
pos@bky1986m	@bky1986m	1377.872	1378.196	NOUN
pos@bky1986m	@bky1986m	1378.196	1378.52	PUNCT
pos@bky1986m	@bky1986m	1378.52	1378.85	PUNCT
pos@bky1986m	@bky1986m	1378.86	1379.517	DET
pos@bky1986m	@bky1986m	1379.517	1380.174	ADJ
pos@bky1986m	@bky1986m	1380.174	1380.831	NOUN
pos@bky1986m	@bky1986m	1380.831	1381.488	PART
pos@bky1986m	@bky1986m	1381.488	1382.145	PRON
pos@bky1986m	@bky1986m	1382.145	1382.802	VERB
pos@bky1986m	@bky1986m	1382.802	1383.459	DET
pos@bky1986m	@bky1986m	1383.459	1384.116	ADJ
pos@bky1986m	@bky1986m	1384.116	1384.78	NOUN
pos@bky1986m	@bky1986m	1384.785	1385.129	PRON
pos@bky1986m	@bky1986m	1385.129	1385.473	VERB
pos@bky1986m	@bky1986m	1385.473	1385.817	SCONJ
pos@bky1986m	@bky1986m	1385.817	1386.161	ADV
pos@bky1986m	@bky1986m	1386.161	1386.505	ADV
pos@bky1986m	@bky1986m	1386.505	1386.849	ADJ
pos@bky1986m	@bky1986m	1386.849	1387.193	NOUN
pos@bky1986m	@bky1986m	1387.193	1387.537	PUNCT
pos@bky1986m	@bky1986m	1387.537	1387.881	PRON
pos@bky1986m	@bky1986m	1387.881	1388.225	VERB
pos@bky1986m	@bky1986m	1388.225	1388.569	CCONJ
pos@bky1986m	@bky1986m	1388.569	1388.913	ADP
pos@bky1986m	@bky1986m	1388.913	1389.257	PRON
pos@bky1986m	@bky1986m	1389.257	1389.601	PART
pos@bky1986m	@bky1986m	1389.601	1389.945	DET
pos@bky1986m	@bky1986m	1389.945	1390.29	NOUN
pos@bky1986m	@bky1986m	1390.29	1390.674	PRON
pos@bky1986m	@bky1986m	1390.674	1391.058	VERB
pos@bky1986m	@bky1986m	1391.058	1391.442	SCONJ
pos@bky1986m	@bky1986m	1391.442	1391.826	NOUN
pos@bky1986m	@bky1986m	1391.826	1392.21	NOUN
pos@bky1986m	@bky1986m	1392.21	1392.594	PRON
pos@bky1986m	@bky1986m	1392.594	1392.978	VERB
pos@bky1986m	@bky1986m	1392.978	1393.362	NOUN
pos@bky1986m	@bky1986m	1393.362	1393.746	PRON
pos@bky1986m	@bky1986m	1393.746	1394.13	ADV
pos@bky1986m	@bky1986m	1394.13	1394.514	PUNCT
pos@bky1986m	@bky1986m	1394.514	1394.898	_
pos@bky1986m	@bky1986m	1394.898	1395.282	PUNCT
pos@bky1986m	@bky1986m	1395.282	1395.666	NOUN
pos@bky1986m	@bky1986m	1395.666	1396.05	ADV
pos@bky1986m	@bky1986m	1396.05	1396.434	NOUN
pos@bky1986m	@bky1986m	1396.434	1396.818	ADV
pos@bky1986m	@bky1986m	1396.818	1397.202	PRON
pos@bky1986m	@bky1986m	1397.202	1397.586	VERB
pos@bky1986m	@bky1986m	1397.586	1397.97	PART
pos@bky1986m	@bky1986m	1397.97	1398.354	DET
pos@bky1986m	@bky1986m	1398.354	1398.738	ADJ
pos@bky1986m	@bky1986m	1398.738	1399.122	NOUN
pos@bky1986m	@bky1986m	1399.122	1399.506	NOUN
pos@bky1986m	@bky1986m	1399.506	1399.89	CCONJ
pos@bky1986m	@bky1986m	1399.89	1400.274	VERB
pos@bky1986m	@bky1986m	1400.274	1400.658	NOUN
pos@bky1986m	@bky1986m	1400.658	1401.042	PRON
pos@bky1986m	@bky1986m	1401.042	1401.426	PRON
pos@bky1986m	@bky1986m	1401.426	1401.81	VERB
pos@bky1986m	@bky1986m	1401.81	1402.194	ADP
pos@bky1986m	@bky1986m	1402.194	1402.578	NOUN
pos@bky1986m	@bky1986m	1402.578	1402.962	PUNCT
pos@bky1986m	@bky1986m	1402.962	1403.346	PUNCT
pos@bky1986m	@bky1986m	1403.346	1403.76	PUNCT
pos@bky1986m	@bky1986m	1409.835	1409.921	PART
pos@bky1986m	@bky1986m	1409.921	1410.007	PUNCT
pos@bky1986m	@bky1986m	1410.007	1410.095	PUNCT
pos@bky1986m	@bky1986m	1411.94	1412.451	NUM
pos@bky1986m	@bky1986m	1412.451	1412.962	NUM
pos@bky1986m	@bky1986m	1412.962	1413.473	NOUN
pos@bky1986m	@bky1986m	1413.473	1413.984	NOUN
pos@bky1986m	@bky1986m	1413.984	1414.495	PART
pos@bky1986m	@bky1986m	1414.495	1415.006	PRON
pos@bky1986m	@bky1986m	1415.006	1415.517	VERB
pos@bky1986m	@bky1986m	1415.517	1416.028	PRON
pos@bky1986m	@bky1986m	1416.028	1416.539	PRON
pos@bky1986m	@bky1986m	1416.539	1417.05	VERB
pos@bky1986m	@bky1986m	1417.05	1417.561	INTJ
pos@bky1986m	@bky1986m	1417.561	1418.072	VERB
pos@bky1986m	@bky1986m	1418.072	1418.583	CCONJ
pos@bky1986m	@bky1986m	1418.583	1419.094	ADV
pos@bky1986m	@bky1986m	1419.094	1419.605	VERB
pos@bky1986m	@bky1986m	1419.605	1420.116	PRON
pos@bky1986m	@bky1986m	1420.116	1420.627	DET
pos@bky1986m	@bky1986m	1420.627	1421.138	PRON
pos@bky1986m	@bky1986m	1421.138	1421.649	ADV
pos@bky1986m	@bky1986m	1421.649	1422.16	VERB
pos@bky1986m	@bky1986m	1422.16	1422.671	CCONJ
pos@bky1986m	@bky1986m	1422.671	1423.182	VERB
pos@bky1986m	@bky1986m	1423.182	1423.693	ADV
pos@bky1986m	@bky1986m	1423.693	1424.21	PUNCT
pos@bky1986m	@bky1986m	1424.23	1424.637	NUM
pos@bky1986m	@bky1986m	1424.637	1425.044	NUM
pos@bky1986m	@bky1986m	1425.044	1425.451	NOUN
pos@bky1986m	@bky1986m	1425.451	1425.858	DET
pos@bky1986m	@bky1986m	1425.858	1426.265	NOUN
pos@bky1986m	@bky1986m	1426.265	1426.672	PRON
pos@bky1986m	@bky1986m	1426.672	1427.079	PART
pos@bky1986m	@bky1986m	1427.079	1427.486	VERB
pos@bky1986m	@bky1986m	1427.486	1427.893	PART
pos@bky1986m	@bky1986m	1427.893	1428.3	ADP
pos@bky1986m	@bky1986m	1428.3	1428.707	PRON
pos@bky1986m	@bky1986m	1428.707	1429.114	PUNCT
pos@bky1986m	@bky1986m	1429.114	1429.53	PUNCT
pos@bky1986m	@bky1986m	1432.865	1433.347	PART
pos@bky1986m	@bky1986m	1433.347	1433.829	PART
pos@bky1986m	@bky1986m	1433.829	1434.311	ADV
pos@bky1986m	@bky1986m	1434.311	1434.793	SCONJ
pos@bky1986m	@bky1986m	1434.793	1435.275	DET
pos@bky1986m	@bky1986m	1435.275	1435.757	NOUN
pos@bky1986m	@bky1986m	1435.757	1436.239	ADV
pos@bky1986m	@bky1986m	1436.239	1436.721	PRON
pos@bky1986m	@bky1986m	1436.721	1437.203	VERB
pos@bky1986m	@bky1986m	1437.203	1437.685	ADP
pos@bky1986m	@bky1986m	1437.685	1438.167	NOUN
pos@bky1986m	@bky1986m	1438.167	1438.655	PUNCT
pos@bky1986m	@bky1986m	1438.665	1438.904	PRON
pos@bky1986m	@bky1986m	1438.904	1439.143	VERB
pos@bky1986m	@bky1986m	1439.143	1439.382	SCONJ
pos@bky1986m	@bky1986m	1439.382	1439.621	ADP
pos@bky1986m	@bky1986m	1439.621	1439.86	NOUN
pos@bky1986m	@bky1986m	1439.86	1440.099	ADP
pos@bky1986m	@bky1986m	1440.099	1440.338	NOUN
pos@bky1986m	@bky1986m	1440.338	1440.577	PART
pos@bky1986m	@bky1986m	1440.577	1440.816	VERB
pos@bky1986m	@bky1986m	1440.816	1441.055	ADJ
pos@bky1986m	@bky1986m	1441.055	1441.294	NOUN
pos@bky1986m	@bky1986m	1441.294	1441.54	PUNCT
pos@bky1986m	@bky1986m	1441.54	1441.982	SCONJ
pos@bky1986m	@bky1986m	1441.982	1442.424	PRON
pos@bky1986m	@bky1986m	1442.424	1442.866	VERB
pos@bky1986m	@bky1986m	1442.866	1443.308	ADP
pos@bky1986m	@bky1986m	1443.308	1443.75	NOUN
pos@bky1986m	@bky1986m	1443.75	1444.192	PRON
pos@bky1986m	@bky1986m	1444.192	1444.634	SCONJ
pos@bky1986m	@bky1986m	1444.634	1445.076	NOUN
pos@bky1986m	@bky1986m	1445.076	1445.518	INTJ
pos@bky1986m	@bky1986m	1445.518	1445.96	NOUN
pos@bky1986m	@bky1986m	1445.96	1446.402	SCONJ
pos@bky1986m	@bky1986m	1446.402	1446.844	PRON
pos@bky1986m	@bky1986m	1446.844	1447.286	VERB
pos@bky1986m	@bky1986m	1447.286	1447.728	SCONJ
pos@bky1986m	@bky1986m	1447.728	1448.17	DET
pos@bky1986m	@bky1986m	1448.17	1448.612	ADJ
pos@bky1986m	@bky1986m	1448.612	1449.054	INTJ
pos@bky1986m	@bky1986m	1449.054	1449.496	ADJ
pos@bky1986m	@bky1986m	1449.496	1449.938	ADV
pos@bky1986m	@bky1986m	1449.938	1450.38	PART
pos@bky1986m	@bky1986m	1450.38	1450.822	NOUN
pos@bky1986m	@bky1986m	1450.822	1451.264	VERB
pos@bky1986m	@bky1986m	1451.264	1451.706	ADJ
pos@bky1986m	@bky1986m	1451.706	1452.148	PUNCT
pos@bky1986m	@bky1986m	1452.148	1452.6	PUNCT
pos@bky1986m	@bky1986m	1452.6	1453.011	PART
pos@bky1986m	@bky1986m	1453.011	1453.422	PRON
pos@bky1986m	@bky1986m	1453.422	1453.833	VERB
pos@bky1986m	@bky1986m	1453.833	1454.244	VERB
pos@bky1986m	@bky1986m	1454.244	1454.655	ADP
pos@bky1986m	@bky1986m	1454.655	1455.066	PRON
pos@bky1986m	@bky1986m	1455.066	1455.477	VERB
pos@bky1986m	@bky1986m	1455.477	1455.888	NOUN
pos@bky1986m	@bky1986m	1455.888	1456.299	CCONJ
pos@bky1986m	@bky1986m	1456.299	1456.71	VERB
pos@bky1986m	@bky1986m	1456.71	1457.121	ADV
pos@bky1986m	@bky1986m	1457.121	1457.532	PRON
pos@bky1986m	@bky1986m	1457.532	1457.943	VERB
pos@bky1986m	@bky1986m	1457.943	1458.354	PRON
pos@bky1986m	@bky1986m	1458.354	1458.765	ADJ
pos@bky1986m	@bky1986m	1458.765	1459.176	NOUN
pos@bky1986m	@bky1986m	1459.176	1459.587	PART
pos@bky1986m	@bky1986m	1459.587	1459.998	SCONJ
pos@bky1986m	@bky1986m	1459.998	1460.409	PRON
pos@bky1986m	@bky1986m	1460.409	1460.82	VERB
pos@bky1986m	@bky1986m	1460.82	1461.231	VERB
pos@bky1986m	@bky1986m	1461.231	1461.642	ADV
pos@bky1986m	@bky1986m	1461.642	1462.053	CCONJ
pos@bky1986m	@bky1986m	1462.053	1462.464	ADV
pos@bky1986m	@bky1986m	1462.464	1462.875	CCONJ
pos@bky1986m	@bky1986m	1462.875	1463.286	ADV
pos@bky1986m	@bky1986m	1463.286	1463.697	CCONJ
pos@bky1986m	@bky1986m	1463.697	1464.108	INTJ
pos@bky1986m	@bky1986m	1464.108	1464.519	ADV
pos@bky1986m	@bky1986m	1464.519	1464.93	ADV
pos@bky1986m	@bky1986m	1464.93	1465.341	PART
pos@bky1986m	@bky1986m	1465.341	1465.752	DET
pos@bky1986m	@bky1986m	1465.752	1466.163	X
pos@bky1986m	@bky1986m	1466.163	1466.574	DET
pos@bky1986m	@bky1986m	1466.574	1466.985	X
pos@bky1986m	@bky1986m	1466.985	1467.396	ADP
pos@bky1986m	@bky1986m	1467.396	1467.807	PRON
pos@bky1986m	@bky1986m	1467.807	1468.218	SCONJ
pos@bky1986m	@bky1986m	1468.218	1468.629	PART
pos@bky1986m	@bky1986m	1468.629	1469.04	SCONJ
pos@bky1986m	@bky1986m	1469.04	1469.451	PRON
pos@bky1986m	@bky1986m	1469.451	1469.862	VERB
pos@bky1986m	@bky1986m	1469.862	1470.273	NOUN
pos@bky1986m	@bky1986m	1470.273	1470.684	PRON
pos@bky1986m	@bky1986m	1470.684	1471.095	ADJ
pos@bky1986m	@bky1986m	1471.095	1471.506	PRON
pos@bky1986m	@bky1986m	1471.506	1471.917	VERB
pos@bky1986m	@bky1986m	1471.917	1472.328	PRON
pos@bky1986m	@bky1986m	1472.328	1472.739	ADV
pos@bky1986m	@bky1986m	1472.739	1473.15	PRON
pos@bky1986m	@bky1986m	1473.15	1473.561	SCONJ
pos@bky1986m	@bky1986m	1473.561	1473.972	NOUN
pos@bky1986m	@bky1986m	1473.972	1474.383	VERB
pos@bky1986m	@bky1986m	1474.383	1474.794	PUNCT
pos@bky1986m	@bky1986m	1474.794	1475.23	PUNCT
pos@bky1986m	@bky1986m	1476.375	1476.698	PART
pos@bky1986m	@bky1986m	1476.698	1477.021	PUNCT
pos@bky1986m	@bky1986m	1477.021	1477.344	SCONJ
pos@bky1986m	@bky1986m	1477.344	1477.667	PRON
pos@bky1986m	@bky1986m	1477.667	1477.99	VERB
pos@bky1986m	@bky1986m	1477.99	1478.313	AUX
pos@bky1986m	@bky1986m	1478.313	1478.636	PART
pos@bky1986m	@bky1986m	1478.636	1478.959	VERB
pos@bky1986m	@bky1986m	1478.959	1479.282	DET
pos@bky1986m	@bky1986m	1479.282	1479.605	NOUN
pos@bky1986m	@bky1986m	1479.605	1479.928	PRON
pos@bky1986m	@bky1986m	1479.928	1480.251	PRON
pos@bky1986m	@bky1986m	1480.251	1480.574	VERB
pos@bky1986m	@bky1986m	1480.574	1480.897	ADV
pos@bky1986m	@bky1986m	1480.897	1481.22	PART
pos@bky1986m	@bky1986m	1481.22	1481.543	INTJ
pos@bky1986m	@bky1986m	1481.543	1481.866	SCONJ
pos@bky1986m	@bky1986m	1481.866	1482.189	PRON
pos@bky1986m	@bky1986m	1482.189	1482.512	VERB
pos@bky1986m	@bky1986m	1482.512	1482.835	ADP
pos@bky1986m	@bky1986m	1482.835	1483.158	NOUN
pos@bky1986m	@bky1986m	1483.158	1483.481	ADP
pos@bky1986m	@bky1986m	1483.481	1483.804	NOUN
pos@bky1986m	@bky1986m	1483.804	1484.127	PART
pos@bky1986m	@bky1986m	1484.127	1484.45	PUNCT
pos@bky1986m	@bky1986m	1484.45	1484.773	DET
pos@bky1986m	@bky1986m	1484.773	1485.096	NOUN
pos@bky1986m	@bky1986m	1485.096	1485.419	SCONJ
pos@bky1986m	@bky1986m	1485.419	1485.742	PRON
pos@bky1986m	@bky1986m	1485.742	1486.065	PRON
pos@bky1986m	@bky1986m	1486.065	1486.388	VERB
pos@bky1986m	@bky1986m	1486.388	1486.711	PART
pos@bky1986m	@bky1986m	1486.711	1487.034	INTJ
pos@bky1986m	@bky1986m	1487.034	1487.357	PRON
pos@bky1986m	@bky1986m	1487.357	1487.68	VERB
pos@bky1986m	@bky1986m	1487.68	1488.003	VERB
pos@bky1986m	@bky1986m	1488.003	1488.326	ADP
pos@bky1986m	@bky1986m	1488.326	1488.649	PRON
pos@bky1986m	@bky1986m	1488.649	1488.972	CCONJ
pos@bky1986m	@bky1986m	1488.972	1489.295	VERB
pos@bky1986m	@bky1986m	1489.295	1489.618	ADV
pos@bky1986m	@bky1986m	1489.618	1489.941	PRON
pos@bky1986m	@bky1986m	1489.941	1490.264	PART
pos@bky1986m	@bky1986m	1490.264	1490.587	PRON
pos@bky1986m	@bky1986m	1490.587	1490.91	PRON
pos@bky1986m	@bky1986m	1490.91	1491.233	PRON
pos@bky1986m	@bky1986m	1491.233	1491.556	VERB
pos@bky1986m	@bky1986m	1491.556	1491.879	VERB
pos@bky1986m	@bky1986m	1491.879	1492.202	CCONJ
pos@bky1986m	@bky1986m	1492.202	1492.525	PRON
pos@bky1986m	@bky1986m	1492.525	1492.848	PART
pos@bky1986m	@bky1986m	1492.848	1493.171	PART
pos@bky1986m	@bky1986m	1493.171	1493.494	VERB
pos@bky1986m	@bky1986m	1493.494	1493.817	AUX
pos@bky1986m	@bky1986m	1493.817	1494.14	ADV
